Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000
1.1046,69.426773,23.786797,62.873615,69.448158,19.048836,64.801262,2.75,2.90243875557167,3.21177125479607
1.1047,51.128857,-32.447636,45.799156,51.4506,-36.629578,42.413197,1.67,1.76257189883807,2.65287438373926
1.1048,39.931938,-48.000504,-2.849306,39.806923,-47.109764,-6.132222,1.91,2.01587564477887,2.00851797658949
1.1049,39.931938,-48.000504,-2.849306,39.981789,-47.98275,-9.237774,3.57,3.76789322086941,3.77075375711287
1.1050,47.905281,-49.585243,-6.786449,47.352684,-49.861763,-9.634287,1.88,1.98421267653627,1.71811320887229
1.1051,37.114742,-28.371401,-15.476032,37.160809,-27.809332,-17.771332,1.61,1.69924596235287,1.44160549440396
1.1052,37.335136,-19.935518,-23.446417,37.905174,-17.708971,-25.365938,1.44,1.5198224756448,1.80653359459046
1.1053,38.163567,-12.796434,-26.366819,38.065845,-9.74362,-27.684864,1.71,1.8047891898282,2.14499946932184
1.1054,42.958473,7.989877,-30.309027,43.085426,11.132853,-29.061697,3.66,3.86288212559721,3.03620682781344
1.1055,26.67771,16.834044,-42.636372,27.087961,19.543564,-42.350658,2.87,3.02909062854207,1.96124207629772
1.1056,26.67771,16.834044,-42.636372,26.691988,19.089689,-40.997787,3.22,3.39849192470574,2.29451619354871
1.1057,31.784132,39.294998,-13.80234,31.772736,36.644222,-18.223768,2.5,2.63858068688334,2.74648698782321
1.1058,31.784132,39.294998,-13.80234,32.413834,37.991497,-18.653765,2.14,2.25862506797214,2.70169722869472
1.1059,26.67771,37.071995,-13.957189,26.34664,38.279858,-9.25747,2.24,2.36416829544747,2.61905768942307
1.1060,50.487717,-11.72461,-21.690321,50.657944,-7.12349,-24.22546,4.16,4.39059826297387,3.7386900702971
1.1061,50.955215,-4.73074,-24.630684,50.757328,0.181386,-24.514521,4.93,5.20328111453394,4.36967644114802
1.1062,49.941837,7.48964,-23.547792,51.111534,2.784103,-24.815784,5.05,5.32993298750434,4.95581316548859
1.1063,39.29266,-21.427395,-21.015078,38.11919,-17.874346,-25.041441,2.56,2.70190662336854,3.34574810281045
1.1064,38.110306,-17.836069,-25.056265,37.490154,-11.347415,-27.527931,3.78,3.98953399856761,4.32035140547518
1.1065,38.28743,-9.952696,-27.37093,38.296257,-4.105003,-27.397863,4.09,4.31671800374114,4.34814648964921
1.1066,51.496315,40.923615,50.700367,51.547668,43.522007,56.055313,1.9,2.00532132203134,1.62764777893595
1.1067,51.496315,40.923615,50.700367,50.850601,44.732555,59.576252,3.04,3.20851411525014,2.76243338634704
1.1068,51.496315,40.923615,50.700367,50.97842,44.430157,62.538162,3.37,3.55680676591874,3.81183646440709
1.1069,51.496315,40.923615,50.700367,51.859818,38.425926,43.558334,2.77,2.92354740106674,2.54201829966699
1.1070,51.496315,40.923615,50.700367,52.663761,42.720638,61.836685,3.48,3.67290431614161,4.10377179883793
1.1071,51.496315,40.923615,50.700367,51.065292,40.159676,57.216358,3.03,3.1979597925026,3.01917519939491
1.1072,51.496315,40.923615,50.700367,50.809826,38.383499,61.422569,3.99,4.21117477626581,5.35474134894688
1.1073,51.496315,40.923615,50.700367,51.467754,39.046726,56.623566,2.61,2.7546782371062,3.20420342644612
1.1074,51.496315,40.923615,50.700367,51.978245,37.721176,57.219364,3.83,4.04230561230527,4.04330389119262
1.1075,51.496315,40.923615,50.700367,51.128857,35.896854,57.038246,4.28,4.51725013594427,4.81574658904273
1.1076,51.496315,40.923615,50.700367,52.258572,36.291714,56.775284,4.6,4.85498846386534,4.57816192237387
1.1077,51.496315,40.923615,50.700367,51.712616,47.533688,46.835049,4.35,4.59113039517701,4.54902941047594
1.1078,51.496315,40.923615,50.700367,51.180775,35.958073,52.263851,2.91,3.0713079195322,3.08974214574522
1.1079,51.496315,40.923615,50.700367,51.92754,35.076653,51.866962,3.63,3.83121915735461,3.43868357299044
1.1080,51.496315,40.923615,50.700367,51.007404,47.062946,50.467876,3.36,3.54625244317121,3.07614395597834
1.1081,51.496315,40.923615,50.700367,51.28437,46.570473,52.928108,3.18,3.35627463371561,2.18581710527872
1.1082,51.496315,40.923615,50.700367,51.882408,46.841766,55.605648,3.13,3.30350301997794,2.06866136373976
1.1083,51.496315,40.923615,50.700367,51.370453,45.849808,56.65136,2.4,2.533037459408,1.88641058577144
1.1084,75.208054,-3.781472,78.674438,75.067116,1.185844,87.234528,3.79,4.00008832131514,3.38673863610271
1.1085,75.208054,-3.781472,78.674438,74.862755,1.829889,91.94841,4.77,5.03441195057341,4.22280619225003
1.1086,75.208054,-3.781472,78.674438,74.887962,0.708452,88.835701,4.25,4.48558716770167,3.3742132902374
1.1087,75.208054,-3.781472,78.674438,74.470337,-0.246026,89.167061,3.26,3.44070921569587,3.08469183347471
1.1088,75.208054,-3.781472,78.674438,74.505287,-1.220338,88.56012,2.94,3.1029708877748,2.65450116604443
1.1089,75.208054,-3.781472,78.674438,75.782959,-2.381584,91.524902,2.7,2.849667141834,2.87195389894088
1.1090,75.208054,-3.781472,78.674438,75.930954,-4.588816,70.353233,2.34,2.4697115229228,2.10196450188316
1.1091,75.208054,-3.781472,78.674438,75.513496,-2.356072,70.961365,2.71,2.86022146458154,1.90429147429183
1.1092,75.208054,-3.781472,78.674438,74.884811,-7.138892,71.03344,2.63,2.77578688260127,2.82301753522156
1.1093,75.208054,-3.781472,78.674438,74.969765,-7.633768,83.930573,3.58,3.77844754361694,2.27522285638321
1.1094,75.208054,-3.781472,78.674438,75.482422,1.127596,73.796715,4.19,4.42226123121647,3.0360371559429
1.1095,75.208054,-3.781472,78.674438,75.696411,0.931473,76.551453,3.67,3.87343644834474,2.77188084860016
1.1096,75.208054,-3.781472,78.674438,74.730225,-8.630614,79.147003,3.75,3.95787103032501,2.72703600026203
1.1097,75.208054,-3.781472,78.674438,74.673302,1.267196,78.572609,3.99,4.21117477626581,2.93265813913045
1.1098,75.208054,-3.781472,78.674438,74.537041,-8.549176,76.036232,3.66,3.86288212559721,2.89967216103734
1.1099,75.208054,-3.781472,78.674438,74.717583,-8.11907,74.865402,3.75,3.95787103032501,2.76529410136525
1.1100,75.208054,-3.781472,78.674438,74.969765,1.557358,86.374077,4.68,4.93942304584561,3.47705653237506
1.1101,71.282639,-7.052512,44.795494,71.398582,-2.6436,46.13401,4.26087,4.49705971652824,3.12142285281557
1.1102,71.282639,-7.052512,44.795494,70.967339,-6.65714,45.820759,0.84058,0.887175261512158,0.539173767231576
1.1103,71.282639,-7.052512,44.795494,71.758118,-10.273877,45.622677,2.89855,3.05922321998628,2.0885125482807
1.1104,71.282639,-7.052512,44.795494,71.180069,-8.981453,43.858223,1.21739,1.28487269696196,1.40665424686993
1.1105,71.282639,-7.052512,44.795494,71.323593,-7.72959,47.694462,1.91304,2.01908415889412,0.966606406021105
1.1106,71.282639,-7.052512,44.795494,70.594261,-3.690391,47.40477,3.15942,3.33455383750118,2.63387692242133
1.1107,71.282639,-7.052512,44.795494,71.663429,-6.113766,46.212288,0.898551,0.948359725911884,0.917747361657415
1.1108,71.282639,-7.052512,44.795494,71.063538,-9.834064,45.700779,2.69565,2.84507601143883,1.78207368645383
1.1109,71.282639,-7.052512,44.795494,70.939812,-8.657349,46.254623,1.91304,2.01908415889412,1.08445842453107
1.1110,71.282639,-7.052512,44.795494,70.691292,-10.177248,44.336166,3.18841,3.36515081914628,2.15924066395049
1.1111,71.282639,-7.052512,44.795494,71.58889,-6.200951,45.611439,1.7971,1.89671734095922,0.72754220173319
1.1112,71.282639,-7.052512,44.795494,70.795013,-9.924723,42.496162,2.37681,2.50856198495647,2.29723005626115
1.1113,71.282639,-7.052512,44.795494,71.138977,-7.677126,41.475903,1.30435,1.37665308757451,1.33888887544236
1.1114,71.282639,-7.052512,44.795494,71.636337,-8.132483,46.650795,1.33333,1.40723951489686,0.869907941882625
1.1115,65.592659,30.518431,37.095493,65.443893,35.442749,37.130245,3.53075,3.72646750408534,2.66169832444851
1.1116,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,1.5262,1.61080073772854,1.93982118211022
1.1117,65.592659,30.518431,37.095493,65.113106,31.658255,38.135792,0.592255,0.625085041884036,0.636015821880894
1.1118,65.592659,30.518431,37.095493,66.089806,34.973812,39.371635,2.18679,2.30800874410785,1.94977159987199
1.1119,65.592659,30.518431,37.095493,66.481705,30.508141,42.480831,2.36902,2.50034016753615,2.67492029328672
1.1120,65.592659,30.518431,37.095493,65.935089,28.613585,37.884537,1.23007,1.29825557820583,1.39880274222558
1.1121,65.592659,30.518431,37.095493,66.097527,29.908379,40.428902,2.2779,2.40416917866062,1.90009892420151
1.1122,65.592659,30.518431,37.095493,65.981567,26.952259,36.634029,1.27563,1.3463410726436,1.95703230787014
1.1123,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,2.96128,3.12543048658156,1.93982118211022
1.1124,65.592659,30.518431,37.095493,66.236244,30.058823,39.301487,1.68565,1.77908941393796,1.36457860225991
1.1125,65.592659,30.518431,37.095493,65.795349,28.472292,38.988216,2.2779,2.40416917866062,1.90692059373671
1.1126,65.592659,30.518431,37.095493,65.880806,33.342068,40.743328,1.50342,1.58675799050966,1.43446332940775
1.1127,65.592659,30.518431,37.095493,65.96608,28.381781,38.781651,1.93622,2.0435490790229,1.88662347414201
1.1128,65.592659,30.518431,37.095493,65.057709,30.665947,39.804905,1.82232,1.9233353429285,1.34205868887442
1.1129,46.843018,9.459996,-14.706019,46.578411,12.024842,-15.567065,2.52157,2.66134636104977,2.12342397612192
1.1130,46.843018,9.459996,-14.706019,47.752029,9.151309,-13.839125,0.594439,0.627390105972098,1.04759390541525
1.1131,46.843018,9.459996,-14.706019,47.066193,8.252254,-13.079809,1.15053,1.21430649507195,1.28986672059967
1.1132,46.843018,9.459996,-14.706019,45.988266,11.218498,-16.208773,1.57239,1.6595511544994,1.69900780038436
1.1133,46.843018,9.459996,-14.706019,47.404495,9.76618,-14.01267,0.642378,0.677986473791498,0.851618893123253
1.1134,46.843018,9.459996,-14.706019,47.815975,10.316725,-13.992885,0.958773,1.01191996836208,1.4483382857403
1.1135,46.843018,9.459996,-14.706019,46.217606,10.204192,-14.516825,0.699904,0.738701270828958,0.968668091872004
1.1136,46.843018,9.459996,-14.706019,47.040016,9.666692,-15.665176,0.488974,0.516078941115237,0.632847759639342
1.1137,46.843018,9.459996,-14.706019,45.784492,8.67637,-13.369141,1.17929,1.24466072729386,1.38611345368693
1.1138,46.843018,9.459996,-14.706019,47.790409,7.846832,-13.960263,1.79291,1.892295079728,1.73137899276695
1.1139,46.843018,9.459996,-14.706019,47.43037,7.426414,-14.50227,1.43816,1.51788048025926,2.05881516920809
1.1140,46.843018,9.459996,-14.706019,47.5723,9.072626,-15.610582,0.958773,1.01191996836208,1.10961919443176
1.1141,46.843018,9.459996,-14.706019,47.261806,8.440722,-14.024857,0.805369,0.850012435685819,0.99622707801792
1.1142,46.843018,9.459996,-14.706019,47.2878,10.893925,-14.05887,1.61074,1.70002698223619,1.60514097251764
1.1143,47.235798,-4.873497,-25.659845,48.032433,-6.229394,-26.16704,0.899281,0.949130191472454,1.38607974860663
1.1144,47.235798,-4.873497,-25.659845,47.89254,-6.464955,-23.92292,1.11511,1.17692308390019,1.51485419205257
1.1145,47.235798,-4.873497,-25.659845,47.365646,-4.688555,-24.64673,0.707434,0.746648675857851,0.493464434274071
1.1146,47.235798,-4.873497,-25.659845,47.546543,-5.248015,-24.230824,1.05516,1.11364991902873,0.671858411262849
1.1147,47.235798,-4.873497,-25.659845,47.196739,-6.188429,-27.027718,1.31894,1.39205184446316,1.28499049786038
1.1148,47.235798,-4.873497,-25.659845,47.585175,-6.104958,-25.353298,0.683453,0.721338354476991,1.0299187853473
1.1149,47.235798,-4.873497,-25.659845,47.274811,-2.506462,-27.221846,1.91847,2.02481515614603,1.7785723826552
1.1150,47.235798,-4.873497,-25.659845,47.026924,-6.090162,-26.323709,1.1271,1.18957771687448,1.0831148305613
1.1151,47.235798,-4.873497,-25.659845,47.066196,-4.81769,-23.221413,1.7506,1.84763974018319,1.04325595340886
1.1152,47.235798,-4.873497,-25.659845,47.183708,-8.770484,-23.828453,2.63789,2.78411424324908,3.0898645575341
1.1153,47.235798,-4.873497,-25.659845,48.373238,-2.047321,-26.305017,1.4988,1.5818818934003,2.52454012384203
1.1154,47.235798,-4.873497,-25.659845,47.610901,-6.321294,-24.666119,1.19904,1.26550551472024,1.2191542186712
1.1155,47.235798,-4.873497,-25.659845,48.573505,-5.818207,-23.30015,1.64269,1.73374804341456,1.74655261864593
1.1156,47.235798,-4.873497,-25.659845,47.867039,-6.135065,-23.704105,1.13909,1.20223234984878,1.34797170427156
1.1157,71.214287,-18.133331,-0.36693,71.7108,-21.133921,-0.813583,2.10309,2.21966906271099,1.87801526404129
1.1158,71.214287,-18.133331,-0.36693,71.227966,-16.388208,2.159288,2.06186,2.17615359002291,2.22609538138891
1.1159,71.214287,-18.133331,-0.36693,70.829529,-15.738812,2.106069,3.50515,3.69944843785165,2.49316942478352
1.1160,71.214287,-18.133331,-0.36693,71.364517,-20.53879,1.088389,1.62887,1.71916196937746,1.8069663245152
1.1161,71.214287,-18.133331,-0.36693,71.214287,-14.126379,2.68132,4.8866,5.15747535380965,3.66315580255944
1.1162,71.214287,-18.133331,-0.36693,70.850235,-18.903822,2.844337,2.28866,2.41552562993697,2.38107735859357
1.1163,71.214287,-18.133331,-0.36693,71.609238,-15.665607,1.761258,3.36082,3.5471178976365,2.3396910757737
1.1164,71.214287,-18.133331,-0.36693,71.001717,-22.70315,1.055757,3.48454,3.67769597866899,2.87006251855077
1.1165,71.214287,-18.133331,-0.36693,71.063538,-17.569584,2.338595,1.95876,2.06733852249584,2.0326510465304
1.1166,71.214287,-18.133331,-0.36693,71.724319,-19.315683,1.709486,1.54639,1.63210991535581,1.71461627395179
1.1167,71.214287,-18.133331,-0.36693,70.864029,-17.594755,1.534497,1.60825,1.69739895587205,1.47279051510069
1.1168,71.214287,-18.133331,-0.36693,70.981094,-19.186682,4.152326,3.52577,3.72121145135707,3.29179418648622
1.1169,71.214287,-18.133331,-0.36693,71.58889,-21.204393,0.239026,1.89691,2.00206003630235,1.93130650952416
1.1170,71.214287,-18.133331,-0.36693,71.084129,-16.117289,0.823676,1.6701,1.76267744206554,1.61836230645213
1.1171,71.214287,-18.133331,-0.36693,71.090988,-18.228727,0.685333,1.01031,1.06631378150604,0.781517712821676
1.1172,71.214287,-18.133331,-0.36693,71.221123,-21.468981,-0.680605,2.06186,2.17615359002291,2.0163826120486
1.1173,71.214287,-18.133331,-0.36693,71.25531,-21.187243,1.447995,2.2268,2.35023658942073,2.24814392385606
1.1174,71.214287,-18.133331,-0.36693,70.994843,-19.411667,1.380275,1.38144,1.45801636163525,1.50258588919312
1.1175,71.214287,-18.133331,-0.36693,71.534607,-21.712143,-1.081941,2.76289,2.91604327759324,2.20697717557519
1.1176,52.707874,-0.509537,0.432108,52.817913,-1.70578,-1.386986,2.8,2.95521036930934,2.40591236587609
1.1177,52.707874,-0.509537,0.432108,52.839878,-1.470072,0.394608,1.83636,1.93815361206603,1.3587269789998
1.1178,52.707874,-0.509537,0.432108,52.508911,-1.114043,-1.547143,2.16364,2.28357548694731,2.09925262520291
1.1179,52.707874,-0.509537,0.432108,53.814156,-0.30125,2.250995,1.63636,1.72706715711537,2.05584318833493
1.1180,52.707874,-0.509537,0.432108,53.481651,-1.505632,1.566985,1.54545,1.63111780901754,1.89182733202922
1.1181,52.707874,-0.509537,0.432108,53.004173,-0.130079,-1.892733,2.90909,3.07034747616218,2.33975653782243
1.1182,52.707874,-0.509537,0.432108,52.663757,-2.054657,-0.110976,2.45455,2.5906112899958,2.20262806110074
1.1183,52.707874,-0.509537,0.432108,53.189438,-0.061074,-0.485857,0.963636,1.0170525355142,1.2172352068029
1.1184,52.707874,-0.509537,0.432108,53.058765,0.362148,-0.099415,1.63636,1.72706715711537,1.4421048566776
1.1185,52.707874,-0.509537,0.432108,53.524734,0.935619,-1.505489,2.27273,2.39871259380015,2.90789854994547
1.1186,52.707874,-0.509537,0.432108,53.395325,1.482182,-1.209027,3.0,3.16629682426,3.37954096211825
1.1187,52.707874,-0.509537,0.432108,53.200302,-1.041026,2.061271,1.45455,1.53517901524246,1.75756768849961
1.1188,52.707874,-0.509537,0.432108,53.254585,1.798958,-0.066632,2.36364,2.49466194189797,3.43171717958978
1.1189,52.707874,-0.509537,0.432108,52.663757,0.20281,1.189207,1.81818,1.91896585331102,1.28815221164309
1.1190,42.612183,0.751808,-15.65769,43.152416,-0.048409,-14.26813,1.35685,1.43206328199906,1.28101281324617
1.1191,42.612183,0.751808,-15.65769,43.256325,-0.554852,-15.961747,1.35685,1.43206328199906,1.71282166097214
1.1192,42.612183,0.751808,-15.65769,42.551537,1.592883,-15.847075,0.949796,1.00244535283162,1.00583168507267
1.1193,42.612183,0.751808,-15.65769,42.733093,-0.701881,-16.227003,1.64179,1.73279815436728,1.82561735297272
1.1194,42.612183,0.751808,-15.65769,42.838486,-0.755431,-15.567472,1.49254,1.57527488736034,1.81532127904715
1.1195,42.612183,0.751808,-15.65769,43.167282,0.382945,-13.757192,1.66893,1.76144258630408,1.27392986981054
1.1196,42.612183,0.751808,-15.65769,43.973675,1.477626,-14.26543,1.89959,2.00488859479869,1.86309381764109
1.1197,42.612183,0.751808,-15.65769,41.876003,-0.176758,-12.984466,1.83175,1.93328806927942,1.97993196015956
1.1198,42.612183,0.751808,-15.65769,42.185009,-0.181711,-14.79238,1.12619,1.18861727350446,1.23195282000274
1.1199,42.612183,0.751808,-15.65769,41.907051,1.877974,-15.95851,1.27544,1.34614054051139,1.48345299041438
1.1200,42.612183,0.751808,-15.65769,43.507164,1.94246,-14.955472,1.56038,1.64687541287961,1.82992640229599
1.1201,42.612183,0.751808,-15.65769,42.353573,1.990925,-13.848582,2.34735,2.47746895014224,2.13676461406799
1.1202,42.612183,0.751808,-15.65769,43.639107,0.746967,-13.490405,1.89959,2.00488859479869,1.63046732404087
1.1203,42.612183,0.751808,-15.65769,43.063065,2.111344,-17.228067,1.35685,1.43206328199906,1.6795740452493
1.1204,70.203941,-2.140631,43.501633,70.864029,-2.856971,45.588413,1.00534,1.06106828310052,0.965745196029875
1.1205,70.203941,-2.140631,43.501633,71.077263,-2.763619,42.541149,0.596085,0.629127347496342,0.882588867761903
1.1206,70.203941,-2.140631,43.501633,69.262474,-0.889665,42.857716,1.45018,1.53056677620179,1.16377426189216
1.1207,70.203941,-2.140631,43.501633,71.500641,-3.582546,43.627548,1.56584,1.65263807309976,1.41778502241884
1.1208,70.203941,-2.140631,43.501633,68.700531,-1.879445,43.974289,0.836299,0.882656955943939,1.19758942892531
1.1209,70.203941,-2.140631,43.501633,71.47345,-3.746199,45.188206,1.97509,2.08457373154256,1.54725230723906
1.1210,70.203941,-2.140631,43.501633,75.426437,-3.858319,42.607803,2.38434,2.51650938998537,4.11472128431872
1.1211,70.203941,-2.140631,43.501633,68.787468,-1.091324,44.192535,1.75267,1.84982448499193,1.35757415487691
1.1212,70.203941,-2.140631,43.501633,75.220566,-2.796027,41.841209,1.77936,1.87799397240509,3.83775874450928
1.1213,70.203941,-2.140631,43.501633,70.815727,-1.393984,43.397396,0.569395,0.600957860083175,0.707944357538106
1.1214,70.203941,-2.140631,43.501633,71.104706,-3.401385,44.383648,1.61032,1.69958370068079,1.13962440751578
1.1215,70.203941,-2.140631,43.501633,74.221741,-2.38332,41.431679,1.74377,1.84043113774662,3.11967307565276
1.1216,70.203941,-2.140631,43.501633,68.555229,-0.468977,44.42157,1.77936,1.87799397240509,1.78551234596788
1.1217,70.203941,-2.140631,43.501633,68.765747,-3.787609,43.533478,2.09075,2.20664502844054,1.61078322912064
1.1218,70.203941,-2.140631,43.501633,74.508461,-3.492687,43.69825,1.9395,2.04701089688409,3.37514116603254
